siteid,latitude,longitude
3282,40.23972222,22.58805556
3283,39.94754242,21.760264
3284,40.27561125,23.38721653
3286,41.30148542,24.07084764
3287,40.92262092,23.88346036
3288,40.88623869,23.54958264
3289,41.23062836,23.40242858
3290,40.03393,23.44001858
3291,40.46914322,25.46127711
3293,40.83083103,24.13276611
3295,40.92283358,23.97127847
3296,40.08574086,21.42617192
3297,40.14403469,21.91903644
3298,40.31568386,21.52740367
3299,40.46608231,21.52017308
3300,40.29390042,21.8814355
3302,41.09084817,22.78302956
3303,40.91233267,22.87208614
3304,41.03856014,22.95248989
3305,41.01001981,22.79610403
3306,41.01467172,23.112355
3307,41.07940561,22.48947436
3308,41.13579719,22.72168092
3310,40.83142997,22.959859
3311,40.91823856,22.78284808
3312,40.58952047,21.82515586
3313,40.03395053,21.94000489
3314,40.32558239,23.02101281
3315,40.07385686,21.990344
3316,40.84517647,21.55342478
3317,40.69246108,21.68129425
3319,40.58733633,21.49073528
3320,40.78768094,21.68347636
3321,40.76509203,21.61258211
3322,40.66826856,21.83608047
3323,40.54261967,21.06243217
3324,40.38793611,21.07229511
3325,40.45003089,21.42873028
3326,40.50740178,21.38111242
3327,40.51483425,21.24633489
3328,40.64957431,21.38524911
3330,40.56905892,21.50654053
3331,40.49669447,25.59690228
3332,38.36444164,22.69396536
3333,37.80377072,23.77073858
3334,40.61991844,22.36182097
3335,40.52140231,22.39588339
3336,40.63241008,22.13076214
3337,40.55448081,22.14922114
3338,40.53812511,22.17916519
3339,40.69726058,22.21311967
3340,40.47,22.09166667
3341,40.73059419,22.0925545
3342,40.72197172,22.14402347
3343,40.75781694,22.21645481
3344,40.77087281,22.31951975
3345,40.84365167,22.37647075
3346,40.76312214,22.492031
3347,40.32675464,22.5113545
3348,40.229123,24.21951492
3349,41.4087005,26.41885769
3350,41.57471019,26.53167122
3351,41.29142403,26.25667814
3352,41.39010897,26.34555336
3353,41.12964253,26.22629844
3354,41.00457908,25.93311575
3355,38.97452778,24.48933333
3356,41.24018442,25.99989975
3358,41.09060086,26.13470447
3359,40.85818272,26.09179306
3360,40.92003786,26.08427714
3361,40.04689028,21.77300022
3362,41.41803142,26.23061058
3363,40.88420911,26.04804375
3365,41.22350894,26.31400283
3366,41.12603489,25.74131347
3367,41.22723669,25.66957969
3368,41.27738347,25.74345903
3369,40.97466069,25.42399122
3370,40.94244969,25.47101064
3371,41.08404581,25.599423
3372,41.24474058,25.85896828
3373,41.25967583,24.96040392
3374,41.30404631,24.90340383
3375,40.98200886,24.95328031
3376,41.51178417,26.30567361
3377,40.49493772,23.65299103
3380,40.24061583,22.58791989
3383,40.30422575,23.08556289
3384,40.630143,22.94663644
3385,40.80919831,24.25527331
3386,40.92339428,24.38999575
3388,40.92384797,24.62433197
3389,39.92608333,23.60502778
3391,39.97389231,23.92307275
3394,40.53063311,23.62669478
3396,39.94176461,23.58065333
3397,40.40628864,23.50711583
3399,41.32199783,23.52912467
3400,41.28369106,23.48013886
3401,41.28844583,23.04142897
3402,41.17117153,23.16714042
3403,41.11180033,23.64288939
3404,41.12874675,23.48214481
3405,41.02837394,23.78041781
3406,40.89311697,23.75167806
3407,41.34829214,23.32406442
3408,41.04550583,23.53016189
3409,41.0694155,23.39355928
3410,41.12952222,23.38076156
3411,40.33570919,23.92307644
3412,40.85703161,25.94445506
3415,40.50415706,21.15732847
3416,40.06208744,21.20821189
3417,40.13423403,23.39618247
3419,38.04318658,23.8451335
3420,41.13845619,24.17324428
3421,41.39208506,24.03769639
3422,41.30841317,23.99264853
3423,41.12879781,23.90508183
3424,41.30315481,24.23337711
3425,40.20953372,24.2274075
3427,41.04906892,24.43831322
3429,40.12666667,23.40805556
3430,40.06005994,23.35185153
3431,39.91166506,21.29493986
3432,40.06085606,21.08483631
3433,40.02372336,21.14488553
3434,39.95687972,21.53618217
3435,40.06682258,21.68410286
3436,40.92387006,23.09304906
3437,40.27127781,22.35211758
3439,40.17701686,22.24068689
3442,37.94527528,23.70178725
3443,41.35998217,23.77879983
3445,40.74055797,24.57522911
3446,40.62888108,24.57458306
3448,40.74944925,24.73110075
3449,40.72536356,21.74475739
3450,41.16070669,24.55011914
3451,41.02822189,24.63528697
3452,41.15636003,24.63789981
3453,40.77698411,22.40119389
3454,40.95089286,22.52048208
3455,40.86302414,22.57087225
3456,40.92400389,22.48722925
3457,40.82670725,22.59732389
3458,40.826621,22.52146747
3459,40.36666667,21.76777778
3460,40.78809481,21.968379
3461,40.94544997,22.16088775
3463,40.88603178,22.251504
3465,40.65003806,22.47091989
3467,40.81330117,24.14735994
3468,35.50896744,24.01960161
3469,40.88665164,21.40397106
3470,40.33258536,21.18137203
3471,41.70595714,26.29571992
3472,40.19619267,21.57996389
3473,40.15990742,21.35943028
3474,40.24832375,21.66712997
3475,37.97129061,23.708407
3476,40.85333381,21.37224964
3477,40.70896108,21.41979042
3478,41.12974161,24.25937794
3479,41.34654642,26.24333639
3481,41.2536655,26.12290203
3482,41.28757278,26.40934017
3483,40.87416667,25.74361111
3484,41.43208561,26.55206642
3485,41.07528028,25.30305053
3486,40.75516097,22.47285378
3487,41.34083058,24.97064544
3488,41.01413053,24.29532081
3489,40.99872308,25.19337228
3490,40.07714472,23.45029294
3492,40.45128028,21.27374875
3496,37.97575933,23.74546381
3498,41.26747222,24.49735228
3499,41.30995667,24.47131633
3500,40.02648611,23.37079792
3501,41.51614381,26.24031164
3502,41.08932947,26.28998842
3503,41.59558969,26.452046
3504,40.87512733,25.80258008
3505,41.03082883,26.29588839
3506,37.97769778,23.73849658
3507,41.54144594,26.35253581
3508,41.23074311,24.87093453
3509,41.22649789,25.73881353
3510,41.3026275,25.67960158
3511,40.92983947,24.83426861
3512,41.25379664,25.058947
3513,41.34676892,24.86604792
3515,40.97266964,24.81913264
3516,40.86040344,24.09089122
3517,40.49573861,21.39116464
3518,40.48225228,20.99932558
3519,40.65987292,21.25102806
3520,40.30121411,23.09971881
3521,40.75825147,21.49949772
3522,40.68858558,21.62623186
3523,40.24454258,21.71320714
3524,40.34190383,21.76712458
3525,40.53416836,21.62188825
3526,40.38139536,21.691708
3527,40.27459286,23.16180514
3528,40.1583715,23.91425292
3529,35.42253264,26.91475294
3530,40.93977842,22.42019239
3531,40.13410472,21.73695867
3532,40.10499958,22.06573922
3533,40.26981139,22.59860025
3534,41.11421114,22.56538011
3535,40.97746847,22.52442128
3536,40.02429753,22.57692878
3537,37.97580061,23.87744875
3538,40.84403411,21.76733644
3539,40.42764461,25.55531994
3540,40.12356203,23.40161164
3541,37.97052214,23.63274408
3543,41.01906303,25.38363994
3544,41.10478397,25.47841056
3545,37.59783333,23.07561111
3546,40.55284211,22.24711978
3547,40.63816069,22.38858311
3548,35.42822597,27.14958656
3549,40.94256914,24.39924058
3550,40.74026478,22.27117333
3551,41.14814028,25.01332661
3552,41.04261256,24.83633939
3553,40.97938333,24.18912692
3554,41.42243336,23.83281419
3555,41.1405535,23.40274264
3556,40.27972222,22.52361111
3557,40.27353656,22.48787053
3558,40.2917345,22.50453647
3559,40.28664725,21.77747953
3560,39.98910592,23.62356561
3561,40.86266514,25.85284281
3562,40.76679483,23.91020731
3563,41.14963175,25.37755944
3564,41.00927342,23.60323189
3565,40.61697172,23.76986989
3566,39.94463203,23.66373286
3567,40.34868881,23.31885758
3568,40.34854714,23.016356
3569,40.23558928,23.60437325
3570,40.27878533,23.14773031
3571,40.42096781,21.40490047
3572,40.99493422,22.85996428
3574,40.77622214,23.99394569
3575,40.33775281,23.98882706
3577,40.35564647,23.65024061
3578,40.58561719,24.63796906
3579,39.94996692,23.53242375
3580,40.06093081,22.55630669
3581,41.26678036,23.60659817
3583,40.32367831,23.02744458
3584,40.31765281,22.20741125
3585,40.48724906,22.5407645
3586,40.89546897,22.08157375
3589,38.03233844,23.83568564
3590,41.45736644,26.46024189
3593,40.24608519,24.28544122
3594,40.722891,21.53034761
3595,40.27721164,23.47599661
3596,41.00216044,22.65723586
3597,40.87534839,25.74394606
3598,40.88952614,26.00138006
3599,41.29026811,26.45390103
3600,41.30224736,26.11013756
3602,40.408721,21.05798022
3604,40.92559661,21.92393461
3605,40.47555556,23.43583333
3606,41.15145272,24.89908361
3607,38.46189892,21.10392083
3608,41.16754697,25.63878844
3610,40.50714531,22.207429
3611,40.59059742,22.07295825
3612,40.07583333,23.44777778
3613,40.30926772,21.79719272
3614,40.45753867,23.6621475
3615,41.12022478,22.86684911
3616,41.14878547,22.97422783
3617,41.25895419,22.83230375
3618,40.99888792,22.90821931
3619,41.251958,24.90726769
3620,40.98889942,24.94051772
3621,40.12002939,21.16643789
3622,40.97267108,21.92275428
3624,41.01311642,22.29626278
3626,40.92367681,23.43364744
3627,40.30445006,22.43126808
3629,40.10794861,22.50127094
3630,40.42239581,22.24072547
3631,40.25362072,21.97132811
3632,40.36026358,22.06272306
3633,40.38368125,22.11481894
3634,40.24027406,21.59499158
3635,41.06150867,24.96275508
3637,40.28477481,24.26708319
3639,40.36322508,22.56327689
3640,41.22610883,23.99235747
3641,40.0710025,21.26768581
3642,40.31761858,21.36553653
3644,41.04146844,25.0803235
3645,40.26097689,23.49754783
3646,40.32482114,23.65758853
3647,37.93277778,23.88555556
3648,41.02790367,23.60995244
3649,37.95230331,23.75926339
3650,41.11855875,25.40596814
3652,40.22892767,23.62958086
3653,40.61943786,24.77082883
3655,41.51345328,26.51803844
3656,41.34907294,26.43496228
3657,41.08359128,24.27149225
3658,41.12151219,25.43702769
3659,40.73505747,21.62195333
3660,40.52552833,21.25917672
3661,40.31622381,21.79753
3662,40.29880661,23.13902047
3663,41.22166867,23.295015
3665,37.93137586,23.70282703
3666,41.44801994,24.30360942
3667,41.36060869,25.00624272
3668,40.616519,21.37453358
3669,40.24100494,22.57589214
3670,40.25895042,22.53092375
3671,40.79085447,22.41235133
3672,37.96708586,23.62345808
3673,40.17545461,23.85211892
3675,41.13858783,23.02512781
3677,40.66105067,21.99388594
3679,37.86107675,23.75587092
3681,40.874237,26.16357789
3684,40.95822475,25.82386453
3685,40.13681031,22.53744664
3687,37.97200025,23.65379933
3688,40.67302067,21.56604264
3690,40.68861111,21.43388889
3691,40.43264036,22.23032594
3692,41.06434014,23.62732478
3693,40.69432869,22.28608136
3695,41.17785183,23.30045425
3697,37.06248286,22.06268456
3700,40.52327222,22.38917206
3701,40.24907225,23.71772167
3702,40.63009281,22.06591047
3703,40.23385481,23.62998156
3705,41.38634594,23.43133347
3706,41.29823669,23.92925792
3707,40.02498614,23.37315894
3708,41.14352039,25.68486489
3709,40.30981231,23.39070806
3710,40.23434064,23.73301353
3711,39.97247428,21.27613636
3712,40.03447367,21.93662589
3713,40.29858636,21.78561142
3715,40.0474055,23.47520158
3717,40.02864469,23.50571886
3721,40.29671633,23.23932306
3722,41.06066178,24.07147125
3723,41.53442517,24.27742589
3724,40.47440286,25.52081283
3725,39.98522386,22.63469575
3726,40.07792714,23.79362178
3727,41.19718775,26.28627511
3728,41.29809036,24.68058842
3729,40.62048472,22.09257122
3731,40.94019522,24.42187619
3733,41.45380528,24.55750997
3735,37.36957022,23.10866981
3736,40.47624719,23.43547867
3737,40.88384397,24.27386575
3739,39.99891633,23.38328094
3740,41.72612275,26.22085528
3741,41.698837,26.30686139
3742,41.62576525,26.32262219
3743,40.65300456,22.53132361
3745,40.58686833,22.32302228
3746,40.76894633,22.15772169
3748,39.97031942,23.36770553
3749,38.04660953,23.67399583
3750,41.12659164,24.20155461
3751,40.44225147,21.24080972
3753,40.84567339,25.87442372
3754,40.31652778,24.21075
3755,37.96731067,23.50780039
3756,41.08819047,22.28344489
3757,41.13942631,24.88980936
3758,40.49161939,22.57106492
3759,38.04194489,23.84216133
3761,40.54006419,21.1616465
3762,40.43605175,21.13429128
3764,41.08977161,23.54959356
3765,38.01932467,23.76690883
3766,41.26269194,25.44944206
3768,40.52391511,21.66052267
3769,39.92633811,21.13662425
3770,41.26611111,23.60694444
3771,40.425321,21.5231855
3772,37.92097108,23.72449147
3773,40.84886069,25.88690581
3774,37.90736011,23.75051017
3775,40.84906983,25.72412833
3776,41.07082328,23.93733994
3777,40.84903994,25.8889355
3779,35.25807614,25.60781964
3781,37.96606008,23.75132672
3782,40.85251167,21.47845419
3783,40.06163889,23.35530556
3784,37.94564892,23.5028375
3785,40.46231478,25.64812119
3786,40.99174972,24.41066453
3787,38.05050258,23.79818983
3788,41.23170319,25.45960756
3789,40.27783161,23.68600628
3790,40.27265094,22.50558011
3792,38.00215036,23.78873089
3793,41.20366667,25.52327778
3794,39.92780856,23.70684839
3795,40.56920547,23.50797044
3797,41.30894822,22.81344744
3798,41.21823369,23.01236844
3799,41.28565781,23.20381825
3800,41.29596683,23.29813125
3801,40.84645222,25.87457906
3802,37.97477669,23.85665772
3803,40.07467806,23.44690656
3804,38.03302728,23.78215172
3805,38.46593728,23.122512
3806,37.98722061,23.91079547
3807,40.63037653,22.06897606
3808,40.62741997,22.43971175
3811,40.52461489,22.13261636
3813,40.76181692,22.16117428
3818,40.85858389,24.70405072
3819,40.10764064,21.46328194
3821,40.88116233,23.75210628
3822,40.50920122,21.25414639
3824,40.93833333,24.41277778
3825,40.93955556,24.41069444
3826,40.91842172,24.68936781
3828,40.59070256,21.19091603
3829,40.45909086,21.30871194
3831,40.78147378,21.41089239
3832,40.08536253,21.43055581
3833,41.09080714,23.55124628
3834,41.05615489,22.78530569
3835,40.24314833,23.30146822
3836,40.514912,21.68066708
3837,41.094709,24.85528836
3838,40.96107347,25.13584294
3839,40.84337103,25.87171667
3841,40.21658789,24.3231105
3843,40.322845,23.03781814
3845,41.11883994,25.40096814
3846,35.51616047,24.01858211
3848,37.96882019,23.72452072
3849,41.50433028,26.53248208
3850,37.08338394,25.37076058
3851,37.84706347,22.62310142
3852,37.97603194,23.73459536
3854,41.08287639,24.63565414
3855,40.88376472,24.24410933
3856,40.90690681,24.34246364
3857,39.61753272,19.83927625
3858,40.86109967,23.607534
3859,36.27699692,22.96551708
3860,40.42789731,23.50169453
3861,40.81327872,24.18734317
3866,37.77355753,26.85055056
3867,36.96689222,27.03535297
3869,38.11400508,23.79610325
3870,41.29855556,24.08394444
3871,40.81293069,23.94127297
3873,40.96878986,25.43938675
3874,40.9484075,25.37722214
3875,40.88522156,21.40623783
3876,40.92467978,24.38949519
3879,41.20769225,25.45940778
3880,37.51729025,22.97934058
3882,39.99138889,23.60888889
3883,37.02327633,22.14268861
3884,40.38388889,23.44611111
3885,40.00111111,23.57138889
3887,40.24888889,23.28416667
3889,38.07475883,23.78905192
3891,40.28316742,23.40161439
3892,37.74561956,23.93621989
3894,35.20959714,25.71462306
3896,40.27555556,22.57944444
3898,40.51463719,21.67906153
3899,40.51382931,21.68001328
3900,40.51360586,21.68087883
3901,40.51488158,21.67932267
3902,40.93759267,24.41175281
3904,40.51472222,21.68
3905,40.19106114,24.24831058
3906,40.32099431,23.04069878
3909,40.46357725,21.92542875
3911,41.09221233,23.54959739
3912,40.63837022,21.70668636
3914,40.46614458,22.22523261
3917,38.063,23.84161111
3918,40.67651558,21.96974706
3920,40.55747222,22.99405556
3925,40.54175861,22.30856867
3927,41.04889258,22.78995067
3928,40.41125819,22.14679064
3930,41.10338128,23.54943428
3931,41.09599133,23.55312075
3934,36.40263242,25.47338667
3935,40.17221717,24.38008392
3936,40.49862356,21.24826656
3939,40.78364283,21.57478542
3941,40.80142542,23.80510517
3943,41.1856025,25.82722458
3944,40.53745519,21.72771111
3945,40.44914406,21.67083883
3946,40.28383767,24.22146061
3947,40.47511808,21.74776697
3951,38.02347408,23.73641572
3953,41.13929897,24.88844575
3954,41.13188281,24.88675233
3955,37.42458383,24.94911942
3957,40.15403586,22.54671664
3958,41.06284914,25.03312444
3959,37.94681672,23.72872419
3960,40.968285,24.13206464
3962,40.99782103,22.86790667
3963,40.65864197,22.92571681
3964,40.30373144,23.09894578
3966,41.10695653,24.10975792
3967,40.30311422,24.23139125
3968,36.70023817,24.47187739
3970,41.19613331,25.5909465
3972,37.95513511,23.71678433
3974,40.31492636,24.21201053
3975,40.2915805,21.84143339
3976,39.22455119,22.76930736
3977,36.93210967,25.59771922
3978,40.14275522,24.38395544
3979,40.30557339,24.16241539
3980,40.27020125,24.17861783
3982,40.01092608,23.43243892
3983,40.19502778,22.51755556
3984,40.58955203,22.94251203
3985,35.19526983,25.71701392
3988,37.96854,23.7129775
3992,38.05,23.7875
3993,37.43555556,25.32944444
3994,40.46958353,22.09035667
3996,40.63146031,22.07293031
3997,39.53528869,20.87276772
4001,39.90836181,22.63563742
4002,39.70789706,20.71160642
40021,40.57586956,22.97109994
4003,39.8608565,22.53116681
4004,39.79440128,22.46344869
4006,39.54842958,20.97380094
4008,39.64025408,22.41655425
4009,39.63724125,22.42260767
4010,39.63156461,22.41060175
4011,39.63055117,22.45482811
4012,39.69554128,19.83814314
4013,39.60324456,22.43710428
4014,39.56580717,22.46675753
4015,39.83147444,20.92706408
4016,39.82095606,21.22396719
4018,39.48099583,22.60865556
4020,39.04880378,22.91388172
4021,39.34656539,22.82347575
4022,39.38517056,22.74768097
4023,39.44374522,20.27164411
4025,39.36299581,22.94722792
4026,39.36793836,22.95524253
4028,39.38984733,22.99756447
4030,39.30613258,22.92342447
4032,39.95480258,22.65145192
4033,39.285064,22.74236997
4034,39.18137103,22.76200908
4035,39.26585419,22.79868356
4036,39.55182856,22.17766747
4039,39.46382975,22.74490889
4040,39.16335144,20.98653928
4041,39.15783144,20.98802219
4042,39.18432297,20.99902247
4043,38.95655569,20.75376236
4044,38.96983989,20.79629175
4045,39.03810553,20.73382158
4046,39.20457339,20.88368092
4048,39.40751986,20.85126806
4049,39.53286569,20.84553206
4050,39.66742489,20.85326947
4051,39.65323081,20.842964
4052,39.69666667,20.89133333
4053,39.69644186,20.61092039
4054,39.62998358,20.45733367
4055,39.50482075,20.26430903
4056,39.48400225,20.23638978
4057,39.73363364,19.82678178
4058,39.77807856,19.74844775
4059,39.72438603,19.71960697
4060,39.70085528,19.69788314
4061,39.64002122,19.74426942
4062,39.76335636,19.91678925
4063,39.70144728,19.77574022
4064,39.62437589,19.91309597
4065,39.62084239,19.91980681
4066,39.71081183,19.751898
4067,39.54580225,19.91487306
4068,39.45918658,19.95259825
4069,36.88283875,27.32940969
4070,39.42542633,20.06549358
4072,38.1789515,20.48806933
4073,39.74718314,19.87296244
4074,39.59974303,19.79788006
4075,39.62185211,19.92047083
4076,39.52994322,19.91087975
4078,39.78360597,19.92191703
4079,39.19418439,21.10460461
4080,39.197078,20.18894928
4083,39.2347835,20.94764775
4084,39.65870872,20.98432397
4085,37.75472836,21.88847939
